sea,target_coverage,bootstrap,q0,q1,q2
sulu,0.95,514,-41.80455375103148,-75.16465889709721,-54.66662096640881
sulu,0.95,515,-37.51975037722812,-74.32687053264722,-55.07857700853446
sulu,0.95,516,-29.975396322220348,-72.72136780527086,-55.23133982651374
sulu,0.95,517,-28.934818797774625,-71.6389294743822,-53.39717955851752
sulu,0.95,518,-25.900090709652005,-70.97522751111006,-55.21561880801322
sulu,0.95,519,-42.84837162881627,-74.0516320975589,-53.09355598569407
sulu,0.95,520,-39.89871699766118,-72.88522186609113,-52.970545548755275
sulu,0.95,521,-36.09631455917693,-73.55014895518437,-53.34701605246873
sulu,0.95,522,-45.676079052353145,-74.25285224326217,-54.058603549783456
sulu,0.95,523,-34.56500476021543,-69.95033836716186,-52.03228906048837
sulu,0.95,524,-42.775162719274675,-74.61648692654104,-54.118430874798584
sulu,0.95,525,-38.48104837354447,-71.28289139143536,-53.15439754283352
sulu,0.95,526,-36.920111338077504,-73.64614778375017,-54.20283336296831
sulu,0.95,527,-33.55200497405232,-74.33231173724965,-55.74446735269274
sulu,0.95,528,-36.66988655563878,-74.61239139158317,-54.019451469594
sulu,0.95,529,-34.64368283715888,-72.68458254377163,-53.40032819887329
sulu,0.95,530,-44.711474534174215,-73.02430826935837,-53.854990398294156
sulu,0.95,531,-44.26349510950652,-72.58785971449444,-51.69837952898526
sulu,0.95,532,-29.336313939164597,-73.2917468300108,-52.84539932319525
sulu,0.95,533,-39.89286273796944,-70.70397611544175,-51.75300710836683
sulu,0.95,534,-36.65620796806829,-74.42215390531364,-54.7107664640238
sulu,0.95,535,-39.49406874739918,-75.79000955921138,-54.63398298092332
sulu,0.95,536,-39.1111340917312,-70.44650792707512,-50.39926956447103
sulu,0.95,537,-56.51771743389486,-76.07782407133269,-55.02623679878325
sulu,0.95,538,-42.329647251014364,-73.43569385065672,-52.321224387372666
sulu,0.95,539,-41.9982083855281,-76.83940635568811,-56.2248140131144
sulu,0.95,540,-27.731195346898318,-70.8746937675829,-53.84508384803397
sulu,0.95,541,-35.60196254654497,-70.72385903333594,-52.69496430034237
sulu,0.95,542,-40.23768893502546,-73.00171654345897,-54.30547629943878
sulu,0.95,543,-43.49401657230135,-73.72882492625772,-54.45113864480747
sulu,0.95,544,-39.42306036108539,-71.05115012228342,-52.035173886474965
sulu,0.95,545,-40.28151694258878,-70.8711964184899,-52.00157224045175
sulu,0.95,546,-48.32641794756216,-75.1207760801799,-53.721369923956885
sulu,0.95,547,-27.097505481692906,-73.4530712047527,-54.564630550922274
sulu,0.95,548,-38.95467137860885,-71.91922611269798,-51.692383798175726
sulu,0.95,549,-38.70526668634423,-73.12605012189323,-53.31370202817392
sulu,0.95,550,-41.252476353300494,-71.68714895802447,-52.9443442530181
sulu,0.95,551,-43.57852148011105,-72.42197704411535,-52.7669901769884
sulu,0.95,552,-44.969891979110685,-73.0974438949124,-54.093661047724964
sulu,0.95,553,-35.901943465279714,-75.88705166347368,-55.29918483376066
sulu,0.95,554,-42.75523302244156,-73.22512214643909,-53.893335354156804
sulu,0.95,555,-43.60692904980456,-74.93556711011811,-54.57365702638133
sulu,0.95,556,-36.81563799753465,-74.57430824225376,-54.94095443832347
sulu,0.95,557,-35.54620537929077,-71.79015965897493,-52.344116613945175
sulu,0.95,558,-40.53234728721071,-71.8140685805824,-52.64350880047468
sulu,0.95,559,-39.301073155990764,-72.27156413825368,-52.87767605341632
sulu,0.95,560,-22.11647744762479,-71.58425677438004,-53.592769549744965
sulu,0.95,561,-49.65844118571678,-75.14765592858207,-54.572276184126515
sulu,0.95,562,-40.33537196904521,-73.31816721331693,-53.555141682969854
sulu,0.95,563,-36.38021124277887,-68.11576716985583,-50.38950117728269
sulu,0.95,564,-37.28084127036411,-72.70821097059363,-53.28346297661139
sulu,0.95,565,-35.1014841102386,-74.4576361554001,-54.56439553212211
sulu,0.95,566,-35.93115837687867,-70.23905926835671,-50.01751305773733
sulu,0.95,567,-35.04030479148861,-73.30955739436178,-53.438750463063904
sulu,0.95,568,-45.74740611050265,-72.7195747317345,-53.190058748847115
sulu,0.95,569,-45.93157426893001,-74.03881832894295,-52.62327947216349
sulu,0.95,570,-34.60884066629421,-69.79233335364967,-50.90093515414693
sulu,0.95,571,-39.39863774479076,-73.79080867211806,-53.91850749287637
sulu,0.95,572,-33.4775566254055,-73.19936416822291,-51.59331402910756
sulu,0.95,573,-32.41964171412084,-75.05039929060784,-53.86702166425719
sulu,0.95,574,-42.972499454391595,-72.87349262908577,-52.835320718583766
sulu,0.95,575,-30.636383377856504,-70.43918048984503,-52.093370895357246
sulu,0.95,576,-42.61234206022925,-71.92666822701332,-53.38365832478004
sulu,0.95,577,-33.618041321531905,-74.16277958142868,-53.066172348143326
sulu,0.95,578,-28.473603698478172,-71.45980387973842,-52.22910357978102
sulu,0.95,579,-49.011970905778526,-73.35977829347974,-53.07999600732242
sulu,0.95,580,-42.0565726491688,-75.48919498265975,-54.802479351390105
sulu,0.95,581,-26.51753998150403,-72.07958921605896,-53.967422394104894
sulu,0.95,582,-43.44849177874062,-71.22317219960146,-51.95716586432022
sulu,0.95,583,-38.1652361931923,-72.72864412502426,-52.89477372826178
sulu,0.95,584,-35.025080101022525,-72.81851851016879,-53.49538198835628
sulu,0.95,585,-35.257510666336145,-69.69260549029488,-52.55018224588643
sulu,0.95,586,-41.02072192882116,-75.97174067179688,-56.14430582498538
sulu,0.95,587,-27.412687463275233,-70.53650345834839,-53.001192838060454
sulu,0.95,588,-43.54175173405005,-72.07525434899605,-53.11030563172445
sulu,0.95,589,-23.230094593115297,-69.17361209667897,-52.22801773753882
sulu,0.95,590,-35.72524646002941,-76.58621732058384,-57.00403916375529
sulu,0.95,591,-32.517041398317275,-71.04048526693698,-52.16438731506822
sulu,0.95,592,-32.542844300886884,-72.70285494309812,-54.28472602018064
sulu,0.95,593,-30.67699180264728,-71.45827994409424,-53.5066403185518
sulu,0.95,594,-48.454604035863326,-73.69964436628342,-53.056573264806794
sulu,0.95,595,-41.683377580033294,-72.6068760174082,-52.45215136778962
sulu,0.95,596,-28.556623331834572,-67.7317324549539,-50.98086328639114
sulu,0.95,597,-26.34548759758215,-73.40595673882011,-55.4290076383913
sulu,0.95,598,-43.63017051828305,-74.45235148206855,-54.9447603281737
sulu,0.95,599,-34.57736593891656,-73.57851483213351,-54.45030563336035
sulu,0.95,600,-29.980142360982228,-72.5172352004333,-54.78976492621234
sulu,0.95,601,-45.08249570776874,-74.96349589745451,-55.96659347995271
sulu,0.95,602,-22.470513615419804,-68.64762363418686,-51.00656711340571
sulu,0.95,603,-38.89198504601097,-73.03598620034154,-53.6988436510368
sulu,0.95,604,-50.58566166803257,-72.57551807969287,-51.565423248279465
sulu,0.95,605,-26.938387029625375,-70.25244722913754,-53.15157390050241
sulu,0.95,606,-49.061692989921994,-74.8540476666984,-52.50361681320988
sulu,0.95,607,-39.32481082198612,-71.24942728959421,-52.82623439418705
sulu,0.95,608,-33.27534944502682,-74.90753045356098,-56.19596487984385
sulu,0.95,609,-27.300829515086008,-73.52138822039294,-53.933859703578065
sulu,0.95,610,-36.18268380313299,-73.63625257781212,-55.42888044860207
sulu,0.95,611,-28.826739619953656,-64.99003523037933,-48.505239556922206
sulu,0.95,612,-31.1954738810131,-71.44466917657655,-52.939823426578926
sulu,0.95,613,-37.85345992088273,-71.9370876212966,-51.44268168516667
sulu,0.95,614,-28.09238722627356,-73.24372013680109,-54.31130078751693
sulu,0.95,615,-38.68497701255029,-72.21580270012097,-52.90788440441847
sulu,0.95,616,-35.48665232355452,-70.80038958696741,-53.08550021571777
sulu,0.95,617,-38.00720140399491,-72.67416262135349,-54.28103985185771
sulu,0.95,618,-34.37034931065054,-74.83232146042894,-54.891446177738565
sulu,0.95,619,-33.38509414482678,-70.03414722220336,-52.59855157235134
sulu,0.95,620,-41.690238160535074,-71.67302091706775,-52.15452219515893
sulu,0.95,621,-35.359153840633155,-76.11548236829586,-55.161955017713964
sulu,0.95,622,-38.23236965411979,-71.69857680355956,-53.004935921541176
sulu,0.95,623,-36.510494843584894,-70.853649528033,-53.32691244161515
sulu,0.95,624,-31.66802020399794,-68.16272576208277,-51.929143557804856
sulu,0.95,625,-41.06848659394612,-71.2214950973381,-51.52269101521764
sulu,0.95,626,-28.48176753173132,-71.12672566290247,-53.60256661694467
sulu,0.95,627,-35.02363171644373,-70.75626898931293,-53.45891102611327
sulu,0.95,628,-36.528635277137,-74.62167958628832,-56.005116433558456
sulu,0.95,629,-44.53726570298585,-72.91004162580316,-53.91427380916137
sulu,0.95,630,-21.568181612686715,-71.0730510490749,-52.86154065957565
sulu,0.95,631,-22.980047213004354,-70.49302351329163,-51.75653252293659
sulu,0.95,632,-40.364737018788645,-72.46013120719736,-52.65094630304966
sulu,0.95,633,-38.28670126014984,-73.06907206484641,-54.74422439963004
sulu,0.95,634,-33.84731456782956,-71.14759482858312,-52.24168547122427
sulu,0.95,635,-24.58984558211759,-67.68941248413164,-49.518234659133476
sulu,0.95,636,-30.7576205189022,-72.403429617159,-54.182179691856284
sulu,0.95,637,-32.40906092134347,-72.04376421235614,-53.55820582914732
sulu,0.95,638,-30.572542520570835,-75.93635907822588,-56.62382791537311
sulu,0.95,639,-45.41159430596835,-74.95335596037756,-55.11226494257117
sulu,0.95,640,-29.08049290016578,-71.18403075845694,-53.765088075653566
sulu,0.95,641,-34.152372178098574,-75.43285034359515,-57.63301159243263
sulu,0.95,642,-39.04448898440501,-72.680617337379,-53.10784151540163
sulu,0.95,643,-43.1854777417673,-74.15912527605161,-55.126260700783085
sulu,0.95,644,-48.12551813813886,-74.59721412009122,-52.621991325667686
sulu,0.95,645,-34.970084136008836,-72.13205916870024,-52.47190148524658
sulu,0.95,646,-53.18580594560078,-74.37815272804876,-52.49652956931642
sulu,0.95,647,-47.966319981920066,-76.22639786267511,-53.33122464261248
sulu,0.95,648,-29.197543669424903,-72.96808276616393,-54.2976941887615
sulu,0.95,649,-30.115468648658094,-75.03241107705307,-56.46820745664942
sulu,0.95,650,-41.239815056289444,-74.54315695977317,-54.315243731593824
sulu,0.95,651,-38.703278017830826,-72.22598824372787,-52.93843799316241
sulu,0.95,652,-42.30908194114551,-72.25577854706101,-52.62087065586552
sulu,0.95,653,-38.23372900445736,-71.58029163061607,-52.423536539694965
sulu,0.95,654,-23.504291311907195,-70.09427066074963,-51.8761172146068
sulu,0.95,655,-36.70567874681538,-72.37828914482718,-52.636619752650475
sulu,0.95,656,-38.200526480102496,-73.35355918441354,-52.57248528691045
sulu,0.95,657,-37.41924606186524,-71.78651743256276,-54.00601614061412
sulu,0.95,658,-21.105638061876817,-69.57733594242123,-51.940464590540245
sulu,0.95,659,-37.62937625728429,-73.29511903352058,-53.54719556060646
sulu,0.95,660,-26.819176896962944,-71.29795462745923,-53.43386503236112
sulu,0.95,661,-45.332602809458194,-78.05727744822332,-55.43396797705243
sulu,0.95,662,-26.087425070209605,-71.09825467300774,-51.66066517091794
sulu,0.95,663,-28.109610139174066,-70.93386432233154,-52.27693987629352
sulu,0.95,664,-40.51787540399485,-74.15124262518546,-53.60698951343004
sulu,0.95,665,-27.97370062165095,-72.96234409172101,-54.81995491378935
sulu,0.95,666,-39.15737796076891,-69.9631836088407,-51.425859532008424
sulu,0.95,667,-36.01221674886796,-69.45497144647464,-52.45526914182375
sulu,0.95,668,-40.096624919631466,-72.48935190640593,-52.49668577446355
sulu,0.95,669,-35.469797456453534,-71.790318974123835,-52.21828220043937
sulu,0.95,670,-46.83543318732228,-76.48239619848793,-55.697161436484656
sulu,0.95,671,-39.58685199463633,-74.84614787462856,-54.617849110491996
sulu,0.95,672,-36.69249588175174,-70.89118198923428,-51.46022421337423
sulu,0.95,673,-43.42190356465372,-73.09210419827772,-53.980202514117636
sulu,0.95,674,-26.82132036187798,-69.09639034470379,-52.2602152003642
sulu,0.95,675,-43.37319193097835,-72.52622660108464,-53.229062775581944
sulu,0.95,676,-36.168304790949435,-74.25631763411168,-54.10377334798198
sulu,0.95,677,-30.90765931325788,-71.3867271010763,-53.971757360078776
sulu,0.95,678,-41.965170660697424,-72.26124341097467,-51.14714211618261
sulu,0.95,679,-45.37968253595696,-71.814659990801,-51.45097744063584
sulu,0.95,680,-32.35526175413872,-73.6392919119368,-55.27311769989652
sulu,0.95,681,-37.8275218688367,-74.81133493739742,-53.58511612937573
sulu,0.95,682,-40.71970822927403,-76.82125379283585,-55.289509821568984
sulu,0.95,683,-35.93269728263334,-71.53969146559047,-52.75455222791116
sulu,0.95,684,-43.155659886979095,-72.00368325501574,-52.37261217244651
sulu,0.95,685,-37.96102440711465,-76.7491932738508,-56.35344979076845
sulu,0.95,686,-46.70990521614698,-74.88358923478438,-54.73321955636563
sulu,0.95,687,-49.68856104525909,-73.90331109264704,-52.34809346360607
sulu,0.95,688,-39.663791266240196,-70.85005206381142,-50.63885671122646
sulu,0.95,689,-35.34394228745484,-72.75838084036138,-53.39589417184083
sulu,0.95,690,-22.973436643198,-71.80501004506355,-55.234878716523085
sulu,0.95,691,-25.194254344467623,-70.97913455545387,-52.79952102711306
sulu,0.95,692,-37.61591198385395,-74.01852683746768,-54.495070780874165
sulu,0.95,693,-27.659477410481287,-68.93814586153098,-51.83398439551184
sulu,0.95,694,-28.307566230021536,-70.38079877604468,-52.76016172192769
sulu,0.95,695,-38.78639919702795,-71.62569938285114,-53.47714715012875
sulu,0.95,696,-34.27526617338248,-71.73538211419884,-52.82427769907457
sulu,0.95,697,-35.37333951345002,-72.3098145131539,-53.560900063857645
sulu,0.95,698,-36.06638689771995,-69.3261275496518,-50.70268258093921
sulu,0.95,699,-30.259112629047337,-71.66885035802358,-53.763558795505496
sulu,0.95,700,-44.9927425463153,-75.8577281760694,-53.159325503007565
sulu,0.95,701,-31.395185803776258,-71.15864373686222,-52.797076634351946
sulu,0.95,702,-27.581944970929328,-70.14550494402245,-52.414028459647916
sulu,0.95,703,-49.6098488226346,-74.82863685047107,-54.0976817693742
sulu,0.95,704,-49.06667247145518,-72.73030350442473,-51.896123984427604
sulu,0.95,705,-41.08284684416904,-76.45253209697879,-55.63179723796593
sulu,0.95,706,-46.658070289214294,-72.40014432232849,-52.86341064394942
sulu,0.95,707,-42.430616011690006,-72.28423711560404,-52.19598051184012
sulu,0.95,708,-34.66296642285815,-70.51616589113762,-50.82888626661584
sulu,0.95,709,-48.40679076036105,-76.51477850646458,-57.36283318821188
sulu,0.95,710,-31.109190532331155,-73.00123025132078,-54.59671486907692
sulu,0.95,711,-41.54378944515392,-74.43519718925833,-54.349571515164726
sulu,0.95,712,-38.31516680054838,-73.3325241542372,-53.01408752292541
sulu,0.95,713,-44.39167275963729,-69.57271280749075,-50.11036104242726
sulu,0.95,714,-36.33107927949874,-73.79394467217887,-54.83364383734634
sulu,0.95,715,-32.562893498488336,-73.62356906338628,-53.904355487721915
sulu,0.95,716,-22.588157914384396,-68.0936394592222,-50.84474001170186
sulu,0.95,717,-32.41937300683057,-71.43900450822525,-52.53611765508757
sulu,0.95,718,-33.066817471906404,-71.82479123124223,-52.971331026699396
sulu,0.95,719,-29.21063577014732,-73.77077404316817,-54.0538495537307
sulu,0.95,720,-41.53999636661317,-72.84720036981177,-51.18632677964389
sulu,0.95,721,-35.79473216464834,-73.48011491781327,-53.54040770987257
sulu,0.95,722,-42.53532170109193,-75.95637297978008,-54.2967542789124
sulu,0.95,723,-37.53476150896165,-72.85394934192536,-52.36341774648775
sulu,0.95,724,-40.83051872271602,-72.77857554302568,-53.41130612212096
sulu,0.95,725,-32.874157729256154,-72.14582512759081,-53.61271853417564
sulu,0.95,726,-31.503202408686377,-70.85115541755266,-52.019562126248516
sulu,0.95,727,-41.13457912110769,-73.2662856913337,-53.47916341301915
sulu,0.95,728,-34.769032828040054,-71.76806801628773,-52.994125072305636
sulu,0.95,729,-43.62797128719163,-75.41793335748662,-55.175425783825034
sulu,0.95,730,-31.179185218181857,-70.3669784573714,-51.83817943507161
sulu,0.95,731,-37.47408366301289,-72.79546058698469,-54.01982728917977
sulu,0.95,732,-27.427839707089674,-75.08539199014689,-56.00174018614912
sulu,0.95,733,-44.99026849926679,-75.94135420578783,-53.75764612952273
sulu,0.95,734,-37.94891338333201,-71.23089610085833,-52.56398966834704
sulu,0.95,735,-30.435303118222038,-75.0082716914452,-56.00430535490565
sulu,0.95,736,-31.908969455235763,-72.58149967323006,-53.09641256664256
sulu,0.95,737,-31.075749612269078,-69.24848951337785,-50.22556833661345
sulu,0.95,738,-48.1643490058008,-75.52964915710666,-54.98270855042065
sulu,0.95,739,-20.807674049483097,-70.08241299606127,-53.67942840777793
sulu,0.95,740,-43.89484743536738,-73.23886211931338,-53.31932390798531
sulu,0.95,741,-36.590286781807976,-70.1326266825395,-51.81410811925983
sulu,0.95,742,-34.08366754463762,-72.07122432259412,-51.49680373604231
sulu,0.95,743,-41.30281343741984,-75.89153233893795,-55.91739854563498
sulu,0.95,744,-33.65702172757938,-69.37784182752401,-52.46394371209763
sulu,0.95,745,-27.105033750302425,-71.33325885429375,-53.0639045150387
sulu,0.95,746,-37.754312501356566,-74.5340341311866,-54.05801789854487
sulu,0.95,747,-33.2735303239821,-71.33595121239144,-53.82409957805006
sulu,0.95,748,-31.81102728758185,-72.63601028411085,-53.41663671377718
sulu,0.95,749,-32.663959241832515,-74.19693995902959,-55.04298036031402
sulu,0.95,750,-34.11401297852939,-71.4241116365819,-52.559549958462796
sulu,0.95,751,-50.55493065265472,-77.25020629205483,-55.623462795074374
sulu,0.95,752,-22.650259056347295,-69.62763013346287,-53.51808972300844
sulu,0.95,753,-36.98791825052788,-68.26463507672455,-49.536711971400074
sulu,0.95,754,-28.494259792227922,-66.96580836798564,-50.341196002994664
sulu,0.95,755,-26.947489851614222,-68.1488162111333,-51.98787806384585
sulu,0.95,756,-30.502204496592185,-69.04765965328747,-50.82312961716956
sulu,0.95,757,-39.589026280893364,-73.03186269255833,-52.69837710171772
sulu,0.95,758,-35.94163016133177,-70.22156075371808,-52.30121006298795
sulu,0.95,759,-38.74133557793368,-71.24989326923111,-52.76210770968606
sulu,0.95,760,-30.331105305619502,-69.91129899217378,-52.187714495929
sulu,0.95,761,-33.213599601684905,-71.83663632515918,-53.38108801652746
sulu,0.95,762,-47.57144689169044,-73.7336579190429,-53.01435309322102
sulu,0.95,763,-33.703077429741995,-71.54301142162103,-53.321596293993565
sulu,0.95,764,-38.62293804654823,-71.57278428568011,-52.10494213934584
sulu,0.95,765,-38.74210045831563,-68.08353174273846,-49.60116269508197
sulu,0.95,766,-30.702527179777604,-73.88695945696942,-55.42315572934352
sulu,0.95,767,-40.85313772281856,-70.45240421924692,-52.49382961948955
sulu,0.95,768,-40.43278494491426,-73.17468646426809,-53.54485796455664
sulu,0.95,769,-36.28101613335173,-71.08049354451822,-52.49765394683452
sulu,0.95,770,-28.585449111176075,-68.72594035699218,-51.570838002546665
sulu,0.95,771,-30.99483346248266,-71.86810211181344,-53.62212401596753
sulu,0.95,772,-29.96876905697019,-68.41954104105656,-51.52612988816732
sulu,0.95,773,-45.796474335799616,-73.75871745763247,-53.652110079841975
sulu,0.95,774,-36.673607013381286,-72.93030147010816,-53.54293617738578
sulu,0.95,775,-40.21774031079141,-76.98227514841857,-56.640507846426814
sulu,0.95,776,-32.82781234519658,-71.0357935438309,-51.63880474108849
sulu,0.95,777,-48.74826200882052,-77.06591012636211,-55.78784576160106
sulu,0.95,778,-32.30536584021209,-71.74441151786817,-52.50594950287936
sulu,0.95,779,-43.31149519756801,-76.4923132025157,-56.80940851195442
sulu,0.95,780,-34.231349951880276,-68.91614439490465,-52.50572008521415
sulu,0.95,781,-30.420314027263686,-73.52912198483693,-54.19784991301525
sulu,0.95,782,-40.020533985018545,-74.15172996474544,-54.491978863221036
sulu,0.95,783,-36.547284916645424,-73.14593218081453,-52.22387472583331
sulu,0.95,784,-36.983405954837764,-72.86170909592397,-52.74226378352662
sulu,0.95,785,-33.67546401872974,-70.61286959203397,-51.52609035166712
sulu,0.95,786,-30.211138432284343,-74.17489402972912,-54.46967164032799
sulu,0.95,787,-29.791236048155554,-74.03414519074201,-54.55947101334146
sulu,0.95,788,-39.557994810607624,-74.2513657779299,-53.47153217132136
sulu,0.95,789,-43.73722566816886,-75.08491025217812,-54.84283067403189
sulu,0.95,790,-33.8718220512238,-75.4792566968933,-55.8159471754687
sulu,0.95,791,-32.296034864173976,-70.03734735043713,-52.75756444827746
sulu,0.95,792,-49.30660512281062,-75.95485137526882,-54.2748243812984
sulu,0.95,793,-40.237487534093646,-73.13987608381122,-54.18198940150364
sulu,0.95,794,-60.51850698418767,-79.85854051613305,-56.51958921659421
sulu,0.95,795,-17.322596602428774,-67.51649615203112,-50.69433748732743
sulu,0.95,796,-43.54946038117566,-72.67622513147818,-52.44915186599235
sulu,0.95,797,-38.261402111267444,-73.67725231199165,-54.7243088166554
sulu,0.95,798,-46.87440355180394,-74.1409039979392,-53.62496290824185
sulu,0.95,799,-31.28993657811344,-69.87260650414412,-51.8666636635727
sulu,0.95,800,-45.26507220192207,-77.73397141913682,-56.31043905160317
sulu,0.95,801,-45.057158758581494,-78.19481938534321,-57.08858169912071
sulu,0.95,802,-40.48147868170372,-73.89921426301606,-54.994592732456915
sulu,0.95,803,-32.31745756058163,-70.44800993851716,-51.53404451169578
sulu,0.95,804,-37.16380921048611,-71.65352618313855,-51.40130176908561
sulu,0.95,805,-39.862976047307995,-73.31412634659931,-53.52624300562132
sulu,0.95,806,-42.72345602112375,-74.88331662899594,-55.057846714813806
sulu,0.95,807,-36.112511054700605,-77.64279061734017,-56.70340350767627
sulu,0.95,808,-48.54669377023626,-74.4412903502146,-53.75501472967862
sulu,0.95,809,-45.644800457283054,-75.22565519750503,-54.05578438431708
sulu,0.95,810,-35.13449265902216,-72.22231714360869,-52.82576701728629
sulu,0.95,811,-28.335455189133654,-71.35535549459206,-51.66808269944522
sulu,0.95,812,-35.81496215384334,-71.46143062023793,-54.280732716401104
sulu,0.95,813,-42.0008621772034,-75.30052973850486,-54.24248474971072
sulu,0.95,814,-38.858893172526535,-73.76455257511032,-53.41939443824191
sulu,0.95,815,-28.581132141700692,-70.08699494716899,-52.72941009032414
sulu,0.95,816,-35.527500568508486,-73.67497680403216,-54.66306462053103
sulu,0.95,817,-30.043944649770253,-72.71602075148297,-52.71766129562963
sulu,0.95,818,-43.125771439222945,-76.2027985885036,-56.03903387988137
sulu,0.95,819,-33.227341982067344,-74.73148596079211,-55.85084861497417
sulu,0.95,820,-37.198567097316584,-73.15745003905158,-55.89021089247544
sulu,0.95,821,-38.1362163591881,-75.72947416682325,-55.94859716697003
sulu,0.95,822,-24.90372090930657,-70.31206286344771,-52.56620413242104
sulu,0.95,823,-33.87174998764763,-75.14668068803758,-55.64719188088253
sulu,0.95,824,-51.71108922541197,-75.6199703186736,-53.7568684581439
sulu,0.95,825,-43.45359881938407,-72.56531943286599,-51.86399600138616
sulu,0.95,826,-27.50468860535247,-69.03203932942263,-51.06052179010378
sulu,0.95,827,-31.73934772153231,-71.3149907641154,-51.95716614367799
sulu,0.95,828,-39.88322390125663,-72.91214360045808,-54.1400247894362
sulu,0.95,829,-29.063115491636097,-72.73979553444508,-55.07900096850851
sulu,0.95,830,-34.0597138520568,-70.73779045002641,-52.00720371091809
sulu,0.95,831,-44.87047691688292,-72.76697242553925,-52.06555770879601
sulu,0.95,832,-47.42912941280474,-75.32534837739166,-54.354547586885374
sulu,0.95,833,-42.7075541759595,-74.88184883149408,-55.017228359455956
sulu,0.95,834,-43.15251321463717,-73.23881364128754,-53.27429689857914
sulu,0.95,835,-37.678892795086114,-75.622169231891,-54.559016689300705
sulu,0.95,836,-35.85592321718394,-72.31112339842302,-53.074620922197354
sulu,0.95,837,-28.66110175655544,-70.9472648872627,-52.76355807080628
sulu,0.95,838,-23.84599747026286,-69.39206721648972,-52.198907284691224
sulu,0.95,839,-32.19364218253233,-73.76215896096855,-54.40091107754078
sulu,0.95,840,-29.33815699246702,-69.00199458115134,-51.996914795978554
sulu,0.95,841,-39.5306852903997,-71.80868763739534,-52.508770830706816
sulu,0.95,842,-38.7786837024444,-70.84393762175579,-51.5434213774449
sulu,0.95,843,-28.279717760923546,-71.81289613482927,-53.2541396097744
sulu,0.95,844,-37.0734235977032,-71.69293327203732,-52.884468791842146
sulu,0.95,845,-22.226765918137886,-69.28052788715476,-52.174828536231686
sulu,0.95,846,-45.2254382586446,-74.12395889098099,-52.3009444474638
sulu,0.95,847,-34.417470817421105,-74.67988594029536,-55.3860743676649
sulu,0.95,848,-38.19074244979561,-74.65908150089028,-54.19526171683772
sulu,0.95,849,-36.48643067555457,-73.66158409497326,-53.363246224724094
sulu,0.95,850,-35.91290853071959,-72.97690287811409,-52.712448345840585
sulu,0.95,851,-27.016451203497923,-71.26772809502964,-53.185042104538844
sulu,0.95,852,-50.59188106012249,-77.3329769986996,-56.009328404755585
sulu,0.95,853,-32.97352849587148,-71.86186951083852,-51.60435164051539
sulu,0.95,854,-36.611414459494114,-73.9292742895235,-53.40356336627248
sulu,0.95,855,-40.162854534961724,-75.41852541481614,-54.08559159186999
sulu,0.95,856,-36.41549607336589,-70.8656267883976,-51.82303740809819
sulu,0.95,857,-42.89204765974199,-75.48139650439747,-54.179414376721354
sulu,0.95,858,-31.778831886977486,-70.66049612145326,-53.43888619868862
sulu,0.95,859,-41.886144516372354,-72.674858345827,-54.33454124630468
sulu,0.95,860,-34.455209181708796,-73.59955853420044,-54.03117234006308
sulu,0.95,861,-26.97979984563824,-74.85047445609617,-55.82716836487601
sulu,0.95,862,-31.697390141354703,-68.3171664526467,-51.541720727951784
sulu,0.95,863,-39.15715227266648,-75.83087603158748,-55.884341857589746
sulu,0.95,864,-44.38493578282515,-75.23027656618201,-54.17451240066755
sulu,0.95,865,-36.50868382158899,-74.73660855991562,-54.681680980856044
sulu,0.95,866,-50.86622392165427,-77.07893578591424,-54.399536774330635
sulu,0.95,867,-31.220018528719777,-72.63152688555931,-54.09831637176367
sulu,0.95,868,-38.40302023695625,-69.55727193540353,-50.19340769690838
sulu,0.95,869,-33.286527989294626,-72.80129465891356,-54.01955138538358
sulu,0.95,870,-41.74275538559834,-76.98536159650459,-56.983157624949776
sulu,0.95,871,-41.29054021485442,-73.45792786222935,-52.75925005110797
sulu,0.95,872,-26.440216257977625,-71.18690210577017,-52.30879529920906
sulu,0.95,873,-40.406149145257274,-73.69650815030835,-52.96661426091799
sulu,0.95,874,-35.22412279335151,-73.35017725184073,-53.960864769024894
sulu,0.95,875,-44.79649846113554,-77.36841551324285,-56.8640476602518
sulu,0.95,876,-39.92830736478868,-73.39325939393872,-54.61350437122573
sulu,0.95,877,-39.326963649470486,-71.64203211295303,-52.17068392971567
sulu,0.95,878,-45.392955951720324,-75.62733684155421,-54.26159137469081
sulu,0.95,879,-34.49169128756793,-72.2938033977579,-54.042402185794984
sulu,0.95,880,-19.035335227545318,-70.97304246962472,-54.215222689517965
sulu,0.95,881,-38.40690962890736,-74.57028989225478,-54.19716525730968
sulu,0.95,882,-28.90621544837029,-72.83125164752566,-53.211587330293156
sulu,0.95,883,-45.06683000226681,-75.41613378582603,-54.77824524405355
sulu,0.95,884,-36.22612256083457,-72.14737928845628,-52.95274494804505
sulu,0.95,885,-43.84533218313965,-73.69223379180116,-54.60701850847896
sulu,0.95,886,-34.84038150275677,-73.54941263775657,-54.000854410035366
sulu,0.95,887,-33.703998988257894,-69.02685867219441,-50.05638383000655
sulu,0.95,888,-44.846997921774715,-75.14833718480989,-54.37738088473702
sulu,0.95,889,-37.77429665506273,-74.00581761700498,-54.227412972100275
sulu,0.95,890,-37.63319824033138,-72.70545260547209,-51.84458452693244
sulu,0.95,891,-39.81772203175072,-73.28420003153283,-53.7567471922939
